id,firstname,lastname,productname,price,quantity,total
1,Mayumi,Saavedra,Espresso con Panna,3.25,5,16.25
2,Peter,Winkler,Doubleshot Espresso,3.3,7,23.1
3,Shelley,Ohno,Cramel Latte,3.8,10,38
4,Yoshi,Saylor,Black Tea,2.25,6,13.5
5,Regina,Devling,Peppermint Mocha Twist,4,1,4
6,Regina,Davolio,Doubleshot Espresso,3.3,4,13.2
7,Cheryl,Bjorn,Espresso Truffle,1.75,9,15.75
8,Peter,Nagase,Espresso Truffle,1.75,6,10.5
9,Elio,Davolio,Cramel Latte,3.8,4,15.2
10,Antoni,Ohno,Caffe Espresso,3,4,12
11,Antoni,Fuller,Caffe Latte,4.5,1,4.5
12,Beate,Nodier,Cappuccino,5,4,20
13,Ian,Fuller,Cappuccino,5,2,10
14,Andrew,Nagase,Black Tea,2.25,3,6.75
15,Andrew,Peterson,Green Tea,1.5,7,10.5
16,Shelley,Saylor,Cramel Latte,3.8,7,26.6
17,Peter,Wilson,Espresso Truffle,1.75,7,12.25
18,Martin,Saylor,Cappuccino,5,9,45
19,Regina,Bjorn,Espresso Truffle,1.75,7,12.25
20,Ian,Saavedra,Caffe Espresso,3,7,21
21,Peter,Nodier,Caffe Latte,4.5,9,40.5
22,Petra,Peterson,Caffe Latte,4.5,3,13.5
23,Antoni,Petersen,Green Tea,1.5,2,3
24,Mayumi,Petersen,Cappuccino,5,5,25
25,Andrew,Saylor,Caffe Espresso,3,3,9
26,Petra,Winkler,Caffe Espresso,3,8,24
27,Ian,Wilson,Doubleshot Espresso,3.3,8,26.4
28,Nancy,Peterson,Caffe Espresso,3,10,30
29,Michael,Nodier,White Chocolate Mocha,3.6,11,39.6
30,Sven,Peterson,Peppermint Mocha Twist,4,7,28
31,Mayumi,Burke,Cramel Latte,3.8,1,3.8
32,Antoni,Burke,White Chocolate Mocha,3.6,3,10.8
33,Martin,Bein,Caffe Americano,2.5,8,20
34,Yoshi,Murphy,White Chocolate Mocha,3.6,3,10.8
35,Regina,Vileid,Caffe Espresso,3,6,18
36,Antoni,Bjorn,Peppermint Mocha Twist,4,3,12
37,Elio,Wilson,Peppermint Mocha Twist,4,3,12
38,Nancy,Bjorn,Peppermint Mocha Twist,4,3,12
39,Beate,Fuller,White Chocolate Mocha,3.6,8,28.8
40,Beate,Vileid,Cramel Latte,3.8,11,41.8
41,Martin,Winkler,Cramel Latte,3.8,7,26.6
42,Nancy,Peterson,Peppermint Mocha Twist,4,11,44
43,Antoni,Saylor,Caffe Latte,4.5,7,31.5
44,Shelley,Nodier,Caffe Americano,2.5,11,27.5
45,Andrew,Murphy,Peppermint Mocha Twist,4,11,44
46,Antoni,Burke,Espresso con Panna,3.25,6,19.5
47,Elio,Wilson,Espresso Truffle,1.75,6,10.5
48,Beate,Bjorn,Caffe Latte,4.5,8,36
49,Antoni,Burke,Caffe Americano,2.5,4,10
50,Antoni,Nodier,Cramel Latte,3.8,4,15.2
51,Petra,Saavedra,Cramel Latte,3.8,9,34.2
52,Lars,Bein,White Chocolate Mocha,3.6,2,7.2
53,Elio,Saylor,Espresso con Panna,3.25,6,19.5
54,Lars,Nodier,Caffe Americano,2.5,9,22.5
55,Yoshi,Ohno,Doubleshot Espresso,3.3,6,19.8
56,Michael,Saylor,Doubleshot Espresso,3.3,5,16.5
57,Petra,Fuller,Caffe Espresso,3,9,27
58,Lars,Burke,Doubleshot Espresso,3.3,11,36.3
59,Peter,Saylor,White Chocolate Mocha,3.6,9,32.4
60,Andrew,Saavedra,Green Tea,1.5,10,15
61,Lars,Wilson,Espresso con Panna,3.25,10,32.5
62,Beate,Rossi,Cramel Latte,3.8,7,26.6
63,Nancy,Saylor,White Chocolate Mocha,3.6,9,32.4
64,Andrew,Nodier,Black Tea,2.25,10,22.5
65,Shelley,Wilson,Caffe Americano,2.5,8,20
66,Yoshi,Bjorn,Cappuccino,5,11,55
67,Martin,Peterson,Cramel Latte,3.8,6,22.8
68,Petra,Wilson,Green Tea,1.5,8,12
69,Yoshi,Devling,Doubleshot Espresso,3.3,3,9.9
70,Cheryl,Bein,Doubleshot Espresso,3.3,3,9.9
71,Ian,Petersen,Black Tea,2.25,10,22.5
72,Yoshi,Nagase,Caffe Latte,4.5,6,27
73,Martin,Murphy,Espresso Truffle,1.75,9,15.75
74,Beate,Nagase,Caffe Latte,4.5,3,13.5
75,Shelley,Ohno,Black Tea,2.25,10,22.5
76,Sven,Burke,Black Tea,2.25,5,11.25
77,Beate,Saylor,Caffe Americano,2.5,7,17.5
78,Nancy,Devling,Cappuccino,5,4,20
79,Regina,Winkler,Caffe Americano,2.5,4,10
80,Michael,Bein,Cramel Latte,3.8,10,38
81,Cheryl,Winkler,Peppermint Mocha Twist,4,7,28
82,Michael,Bein,Espresso Truffle,1.75,6,10.5
83,Martin,Saylor,Black Tea,2.25,7,15.75
84,Cheryl,Vileid,Green Tea,1.5,5,7.5
85,Petra,Bjorn,Espresso Truffle,1.75,5,8.75
86,Petra,Devling,Cramel Latte,3.8,4,15.2
87,Peter,Ohno,Caffe Espresso,3,11,33
88,Petra,Bjorn,White Chocolate Mocha,3.6,8,28.8
89,Cheryl,Bjorn,Doubleshot Espresso,3.3,1,3.3
90,Ian,Vileid,Caffe Espresso,3,5,15
91,Ian,Rossi,Cramel Latte,3.8,8,30.4
92,Nancy,Burke,Espresso con Panna,3.25,1,3.25
93,Nancy,Bein,White Chocolate Mocha,3.6,5,18
94,Mayumi,Bjorn,Peppermint Mocha Twist,4,2,8
95,Michael,Wilson,Cappuccino,5,9,45
96,Lars,Rossi,Peppermint Mocha Twist,4,8,32
97,Andrew,Bein,Espresso Truffle,1.75,4,7
98,Ian,Vileid,Black Tea,2.25,1,2.25
99,Lars,Burke,Peppermint Mocha Twist,4,6,24
100,Michael,Vileid,Doubleshot Espresso,3.3,1,3.3